"provider_id","hospital_name","address_1","city","state","zip_code","county_name","CAUTI_ratio","CAUTI_lower","CAUTI_observed","CAUTI_predicted","CAUTI_upper","CLABSI_ratio","CLABSI_lower","CLABSI_observed","CLABSI_predicted","CLABSI_upper","SSIcolon_ratio","SSIcolon_lower","SSIcolon_observed","SSIcolon_predicted","SSIcolon_upper"
110115,"Atlanta Medical Center","303 Parkway Dr Ne","Atlanta","Ga",30312,"Fulton",0.67,0.181,4,6.010,1.704,0.59,0.315,13,21.975,1.012,0.00,0.000,0,0.832,0.000
110076,"Dekalb Medical Center","2701 N Decatur Road","Decatur","Ga",30033,"Dekalb",0.40,0.010,1,2.489,2.239,1.16,0.579,11,9.489,2.074,0.00,0.000,1,0.696,0.000
110226,"Dekalb Medical Center At Hillandale","2801 Dekalb Medical Parkway","Lithonia","Ga",30058,"Dekalb",0.00,0.000,0,0.623,0.000,1.84,0.502,4,2.171,4.717,0.00,0.000,0,0.109,0.000
110010,"Emory University Hospital","1364 Clifton Road, Ne","Atlanta","Ga",30322,"Dekalb",2.16,1.465,31,14.371,3.062,0.54,0.348,24,44.202,0.808,1.01,0.122,2,1.981,3.647
110078,"Emory University Hospital Midtown","550 Peachtree St Ne","Atlanta","Ga",30308,"Fulton",1.74,0.900,12,6.890,3.042,1.15,0.758,27,23.459,1.675,4.15,1.347,5,1.205,9.683
110183,"Emory-Adventist Hospital","3949 South Cobb Drive","Smyrna","Ga",30080,"Cobb",0.00,0.000,0,0.209,0.000,0.00,0.000,0,0.520,0.000,0.00,0.000,0,0.156,0.000
110079,"Grady Memorial Hospital","80 Jesse Hill, Jr Drive Se","Atlanta","Ga",30303,"Fulton",0.66,0.315,10,15.225,1.208,2.04,1.598,74,36.366,2.555,0.00,0.000,0,0.702,0.000
110198,"North Fulton Regional Hospital","3000 Hospital Boulevard","Roswell","Ga",30076,"Fulton",0.00,0.000,0,2.768,1.333,0.95,0.308,5,5.276,2.212,0.00,0.000,0,0.278,0.000
110161,"Northside Hospital","1000 Johnson Ferry Road, Ne","Atlanta","Ga",30342,"Fulton",0.82,0.021,1,1.226,4.545,0.68,0.340,11,16.139,1.220,0.44,0.011,1,2.283,2.440
110083,"Piedmont Hospital","1968 Peachtree Rd Nw","Atlanta","Ga",30309,"Fulton",2.32,1.325,16,6.900,3.766,1.02,0.657,25,24.602,1.500,0.26,0.007,1,3.810,1.462
110082,"Saint Joseph's Hospital Of Atlanta, Inc","5665 Peachtree Dunwoody Road","Atlanta","Ga",30342,"Fulton",1.10,0.301,4,3.619,2.830,0.74,0.337,9,12.228,1.397,1.57,0.429,4,2.543,4.027
110219,"South Fulton Medical Center","1170 Cleveland Avenue","East Point","Ga",30344,"Fulton",0.00,0.000,0,0.816,0.000,1.54,0.664,8,5.200,3.031,0.00,0.000,0,0.158,0.000
110165,"Southern Regional Medical Center","11 Upper Riverdale Road, Sw","Riverdale","Ga",30274,"Clayton",0.00,0.000,0,1.163,3.172,1.39,0.716,12,8.655,2.422,0.00,0.000,0,1.110,3.323
110143,"Wellstar Cobb Hospital","3950 Austell Rd","Austell","Ga",30106,"Cobb",2.09,0.569,4,1.916,5.345,0.49,0.102,3,6.067,1.445,0.00,0.000,1,0.308,0.000
110035,"Wellstar Kennestone Hospital","677 Church Street","Marietta","Ga",30060,"Cobb",1.35,0.674,11,8.148,2.416,0.46,0.209,9,19.715,0.867,0.58,0.071,2,3.435,2.103
110203,"Wesley Woods Geriatric Hospital","1821 Clifton Road, Ne","Atlanta","Ga",30329,"Dekalb",0.00,0.000,0,0.000,0.000,0.00,0.000,0,0.000,0.000,0.00,0.000,0,0.000,0.000
